"F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F36","F37","F38","F39","F40","F41","F42","F43","F44","F45","F46","F47","F48"
0.896203587818106,0.851314142678348,0.820108468919483,0.531677559912854,0.491851851851852,0.428671023965142,0.649632352941177,0.60827205882353,0.54093137254902,0.568867547018808,0.541016406562626,0.445058023209283,0.764145658263305,0.722769107643057,0.677390956382554,0.384470588235294,0.359764705882353,0.294980392156862,0.239161220043573,0.199291938997821,0.173148148148148,0.500715841892313,0.485963274198568,0.390600684718331,0.335326261652202,0.314561234329798,0.258823529411765,0.610110294117647,0.555759803921569,0.503308823529412,0.298500576701269,0.262053056516725,0.22475970780469,0.828702544847726,0.792490613266583,0.752607425949104,0.184272875816993,0.15547385620915,0.142075163398693,0.458333333333333,0.451034858387799,0.366448801742919,0.42626418988648,0.407843137254901,0.337100103199174,0.694290657439446,0.652537485582468,0.622145328719723
0.962352941176471,0.964705882352941,0.962352941176471,0.624292670088169,0.800684300565863,0.967021976575864,0.328156862745098,0.334117647058823,0.346039215686275,0.308805704099822,0.434723707664884,0.548805704099822,0.630165912518854,0.739668174962293,0.854298642533937,0.430646332607117,0.436528685548293,0.445969498910675,0.52078431372549,0.504313725490196,0.519529411764706,0.647712418300655,0.815927072583417,0.982163742690056,0.393899782135076,0.512563543936093,0.623892519970952,0.721960784313725,0.815686274509804,0.90921568627451,0.582843137254902,0.594444444444444,0.615032679738562,0.359876843299303,0.486695835358937,0.604861448711716,0.3456,0.465035294117647,0.577756862745098,0.654684095860566,0.804488017429193,0.9518954248366,0.858362168396771,0.875893886966552,0.882583621683968,0.765944272445821,0.769453044375645,0.79422084623323
0.499817601459188,0.646055631554947,0.361126310989512,0.546530920060332,0.704147812971343,0.390950226244344,0.541367766618843,0.674557627929221,0.394882831181252,0.519546568627451,0.668229166666667,0.37610294117647,0.606756437514765,0.753271911174108,0.434538152610441,0.475834307232827,0.618698870276587,0.339202700947929,0.438527691778465,0.575644994840042,0.305125558995528,0.598190045248869,0.704374057315234,0.503770739064857,0.579031612645059,0.715006002400961,0.417446978791516,0.638918597742127,0.758110516934047,0.471954842543077,0.240896358543417,0.281792717086835,0.207843137254902,0.563992869875223,0.677361853832442,0.442245989304813,0.46034155597723,0.4764073371284,0.4573055028463,0.367058823529412,0.391372549019608,0.331652661064426,0.454341736694678,0.532549019607843,0.361008403361345,0.516724336793541,0.589158016147636,0.42641291810842
0.171078431372549,0.0693627450980392,0.0656862745098039,0.555702844518089,0.624799779066557,0.697265948632974,0.579343365253078,0.658663930688554,0.740766073871408,0.397124183006536,0.450457516339869,0.495686274509804,0.288691290469676,0.460556315549475,0.607067943456452,0.215864527629234,0.180926916221034,0.202495543672014,0.51484593837535,0.581512605042017,0.650280112044818,0.445378151260504,0.533893557422969,0.595238095238095,0.261554621848739,0.434768907563025,0.584383753501401,0.290080738177624,0.310149942329873,0.372895040369089,0.553418584825235,0.647007672634271,0.729036658141517,0.752941176470588,0.766515837104073,0.788536953242836,0.273389355742297,0.390924369747899,0.521792717086835,0.379782135076253,0.167494553376906,0.174989106753813,0.557693194925029,0.651487889273356,0.745974625144175,0.565558397271953,0.661295822676897,0.7461210571185
0.28362480127186,0.337678855325914,0.37541070482247,0.568401206636501,0.592684766214179,0.611387631975868,0.809688581314879,0.796924259900039,0.793540945790081,0.370196078431373,0.446745098039215,0.574980392156863,0.837472766884532,0.822984749455338,0.809368191721133,0.0212084833933573,0.0683473389355743,0.113085234093637,0.10316742081448,0.238190045248869,0.442895927601809,0.200540906017579,0.309803921568627,0.487795807978364,0.750818915801615,0.765305651672433,0.78080738177624,0.729733204757313,0.743426550948248,0.749919639987143,0.78048028200044,0.778409341264596,0.787089667327605,0.031454248366013,0.132271241830065,0.199632352941176,0.0764270152505446,0.202265795206972,0.277298474945534,0.634690799396682,0.674585218702866,0.72948717948718,0.446918767507002,0.484243697478992,0.51078431372549,0.247292250233426,0.361951447245564,0.557049486461252
0.53119782566492,0.389205979421471,0.203843913803145,0.688554491564068,0.607295941632467,0.436297309621523,0.356470588235294,0.276470588235294,0.16562091503268,0.839686274509803,0.818509803921569,0.624888888888889,0.224534942182001,0.141277023629965,0.0622423328305681,0.380677361853832,0.224812834224599,0.0600356506238859,0.635202918376653,0.545554035567716,0.331235750113999,0.493545751633987,0.407924836601307,0.285947712418301,0.584213172448467,0.520563097033686,0.417094017094017,0.574126172208014,0.423614663256607,0.231031543052003,0.451416122004357,0.296209150326797,0.115599128540305,0.525808161102279,0.463063063063063,0.353895071542131,0.623672883787661,0.476757532281205,0.28000956480153,0.605148929800928,0.451668911839545,0.253405178865439,0.775541795665635,0.725386996904025,0.52858617131063,0.470200919874122,0.350278382958121,0.191527475187606
0.0702865761689291,0.0822021116138763,0.0843137254901961,0.286647992530346,0.385122938064114,0.307874260815437,0.412474911224332,0.432916473676084,0.338150378261541,0.309558823529411,0.294362745098039,0.197630718954248,0.428782833888272,0.514539400665927,0.468960414354421,0.595868347338936,0.592577030812325,0.514985994397759,0.132461873638344,0.173420479302832,0.160239651416122,0.21001705029838,0.256990622335891,0.120417732310315,0.548290013679891,0.488554491564068,0.394710442316461,0.277411764705882,0.363843137254902,0.13121568627451,0.192156862745098,0.305490196078432,0.247294117647059,0.756387403446227,0.868924539512775,0.871538918597742,0.374556121661263,0.365385209201791,0.268272348309402,0.70242214532872,0.701114955786236,0.648519800076894,0.211764705882353,0.395352214960058,0.546986201888163,0.27443291041907,0.481814686658977,0.816608996539793
0.659049773755656,0.592458521870287,0.590422322775264,0.886699740137018,0.716702102527758,0.699645641389086,0.196167557932264,0.494474153297683,0.692780748663102,0.822782446311858,0.3062558356676,0.369934640522876,0.850018497965224,0.0631150573436922,0.15701072881983,0.513372989645296,0.459396342806785,0.449526327384886,0.459450980392157,0.601803921568628,0.741882352941177,0.105941770647653,0.16969696969697,0.206773618538324,0.804099821746881,0.631105169340464,0.572370766488414,0.106268081002893,0.33224043715847,0.46268081002893,0.841339869281046,0.468055555555556,0.51593137254902,0.347396889790399,0.286815415821501,0.249898580121704,0.613186274509804,0.525343137254902,0.490637254901961,0.452618515760734,0.388235294117647,0.366244725738396,0.881389748882008,0.841577800710926,0.871345029239765,0.683297022512709,0.68881626724764,0.757225853304285
0.764785914365747,0.908763505402161,0.941016406562625,0.424671134276495,0.443832216430876,0.418615040953089,0.694053359048537,0.748248151719704,0.724075859852138,0.485592497868713,0.536686558681444,0.517419721511793,0.579551820728292,0.642787114845939,0.621288515406163,0.859915611814346,0.909555721022586,0.887565152643335,0.368396770472895,0.159400230680507,0.117474048442907,0.846604747162022,0.964169246646025,0.986047471620226,0.356096461573135,0.326076177597475,0.281721884155961,0.890451832907076,0.967007672634271,0.961636828644501,0.791503267973857,0.939052287581699,0.976470588235294,0.727209239860327,0.799570239054526,0.791136180499597,0.88307097486882,0.932946699806683,0.92206572769953,0.813836477987422,0.87132815390307,0.851054384017758,0.812698412698413,0.911671335200747,0.931465919701214,0.239651416122004,0.219226579520697,0.211437908496732
0.565977742448331,0.431054583995761,0.384949655537891,0.637541846006695,0.704830224772836,0.468866571018651,0.554227941176471,0.58780637254902,0.435661764705882,0.818223760092272,0.795155709342561,0.755478662053057,0.695869837296621,0.762244472256988,0.522069253233208,0.306737053795877,0.188436400201106,0.1298139768728,0.723993808049535,0.770330237358101,0.587151702786378,0.451106894370652,0.311321948134092,0.253130929791271,0.261685214626391,0.291043985161632,0.20344462109168,0.468104575163399,0.538039215686274,0.545882352941176,0.689449112978525,0.550326797385621,0.519140989729225,0.405128205128205,0.429336349924585,0.308672699849171,0.590448456610367,0.654901960784314,0.474160357212191,0.146326482400189,0.149444838176234,0.10148830616584,0.494669117647059,0.533149509803922,0.37671568627451,0.647138047138047,0.702158843335314,0.527114280055457
0.499719887955182,0.376470588235294,0.333146591970122,0.226386554621849,0.193669467787115,0.196750700280112,0.47360829389227,0.459950416948388,0.481766959657426,0.660224089635855,0.633613445378152,0.622689075630253,0.805704099821747,0.752822341057635,0.732976827094474,0.729356531344932,0.779895056614195,0.892847279756973,0.337808535178777,0.300622837370242,0.295824682814302,0.599617407938786,0.547202295552367,0.524725011956002,0.596146044624747,0.630087897227857,0.752332657200811,0.0893939393939394,0.070632798573975,0.109893048128342,0.829321820471308,0.843029321820471,0.877747796366252,0.919607843137255,0.919607843137255,0.937124183006536,0.752380952380952,0.771668667466987,0.820568227290916,0.388598402323892,0.382824981844589,0.429520697167755,0.658246828143022,0.70836216839677,0.833448673587082,0.690834473324214,0.696580027359781,0.737072503419973
0.859253290357238,0.783131882890142,0.770722535589578,0.682244008714597,0.608877995642702,0.581154684095861,0.876385336743392,0.820460358056265,0.812730889457232,0.73734610123119,0.707159142726859,0.696853625170999,0.482509803921569,0.467921568627451,0.439764705882353,0.904593070104753,0.863550899811979,0.864893902766586,0.0742483660130719,0.11516339869281,0.0840522875816993,0.220929720202688,0.268473231989425,0.265741352720863,0.420299884659746,0.359054209919262,0.311649365628604,0.804728950403691,0.721107266435986,0.702652825836217,0.601280512204883,0.533973589435774,0.513005202080833,0.748612172141584,0.662133944486885,0.634275528393176,0.813109243697479,0.765378151260504,0.74890756302521,0.281032412965186,0.329611844737895,0.317486994797919,0.944069431051108,0.928254580520732,0.927740276438444,0.363667820069204,0.398269896193771,0.372549019607843
0.701856209150327,0.798222222222222,0.580549019607843,0.210230179028133,0.276214833759591,0.114748508098892,0.451158645276292,0.429292929292929,0.407070707070707,0.59243137254902,0.713607843137255,0.466666666666666,0.548904267589389,0.532987312572088,0.491695501730104,0.00405495531545951,0.0128051220488195,0.014579164999333,0.36078431372549,0.341478129713424,0.293273001508296,0.0517647058823529,0.0677995642701525,0.0337254901960784,0.282570806100218,0.277450980392157,0.223529411764706,0.646470588235294,0.626078431372549,0.59,0.502450980392157,0.476225490196078,0.447385620915032,0.502294534835211,0.628118481435128,0.342010846891948,0.314081996434938,0.422341057635175,0.14212715389186,0.124543610547667,0.162271805273834,0.0676132521974307,0.418213507625272,0.553376906318083,0.223006535947712,0.409497549019607,0.385723039215686,0.353186274509804
0.18159169550173,0.160369088811995,0.193033448673587,0.890023068050749,0.807612456747405,0.819492502883506,0.191736694677871,0.208473389355742,0.283193277310925,0.348904267589389,0.311534025374856,0.351672433679354,0.266503267973856,0.20974945533769,0.221023965141612,0.281996434937612,0.246286393345217,0.285204991087344,0.784803921568628,0.731764705882353,0.747058823529412,0.507014352132606,0.43961997170002,0.44503739640186,0.245513963161022,0.288413547237077,0.390017825311943,0.589773164167628,0.529796232218378,0.559630911188005,0.108106526192566,0.104419081065262,0.105882352941176,0.47333059097765,0.39829973947621,0.397312491430138,0.36078431372549,0.240261437908497,0.267276688453159,0.382472989195678,0.303001200480192,0.298999599839936,0.443363499245852,0.363951734539969,0.359049773755656,0.350700280112045,0.371148459383753,0.469747899159664
0.848366013071896,0.770868347338936,0.687768440709617,0.0328022875816993,0.0382761437908496,0.0173202614379085,0.163737024221453,0.169042675893887,0.112848904267589,0.339583333333333,0.287990196078431,0.215196078431373,0.731003688604154,0.659561250242671,0.494738885653271,0.468823529411765,0.28156862745098,0.176666666666667,0.80282717738258,0.713087095303237,0.540218878248974,0.260556315549476,0.219243046055632,0.156315549475604,0.0888763197586726,0.0705128205128204,0.0524132730015082,0.499639855942377,0.417607042817127,0.312124849939976,0.697727980080921,0.599502023031435,0.437597261126672,0.108484515301448,0.113652189847902,0.0798240791643759,0.051595540176855,0.0858900422914262,0.0410995770857362,0.582523444160273,0.54458653026428,0.402046035805627,0.605196078431373,0.471176470588235,0.351078431372549,0.420419202163624,0.352265043948614,0.269641649763354
0.720204603580563,0.855498721227622,0.966581415174765,0.548039215686275,0.543464052287582,0.443899782135076,0.392199030149694,0.399240986717267,0.356778410288846,0.523337178008459,0.758592848904268,0.936831987697039,0.322485357779475,0.312095747389865,0.311077158135981,0.231544925662572,0.199870717517776,0.215126050420168,0.636317135549872,0.7154305200341,0.772378516624041,0.758010521281684,0.756575801052129,0.723864179818269,0.931580510992275,0.944117647058823,0.938770053475935,0.600199401794617,0.607377866400798,0.593552675307412,0.574366331898614,0.780153036824486,0.952797704447632,0.647118241235889,0.818419489007724,0.962626262626262,0.500280112044818,0.523889555822329,0.546618647458984,0.674200206398349,0.675541795665635,0.660061919504644,0.835070028011205,0.841120448179272,0.836638655462185,0.458533042846768,0.466085693536674,0.428612926652142
0.408036794964899,0.369934640522875,0.343355119825708,0.524006359300477,0.458982511923688,0.352411234764176,0.480657127715951,0.409962904080551,0.314838367779544,0.428177196804647,0.40319535221496,0.270225127087872,0.580647911338449,0.521142369991475,0.556180733162831,0.364765753629696,0.331956293967969,0.281275258194881,0.72007732670533,0.643800055233361,0.624247445457056,0.524183006535948,0.464760348583877,0.465032679738562,0.766274509803922,0.872941176470588,0.335686274509804,0.656639364606602,0.576917349218169,0.57096053611318,0.640567951318458,0.646112237998648,0.435835023664638,0.597586726998492,0.523906485671192,0.471493212669683,0.78811274509804,0.707475490196079,0.702941176470589,0.286702916460702,0.270884824518042,0.247750865051903,0.55041394335512,0.533333333333334,0.373333333333333,0.460457516339869,0.418431372549019,0.411176470588235
